,id,date_season_begin,Civic,Commercial,Cultural,Industrial,Other,Transportation,Vacant,Water,Residential,Total:,Not Hispanic or Latino:,Not Hispanic or Latino: - White alone,Not Hispanic or Latino: - Black or African American alone,Not Hispanic or Latino: - American Indian and Alaska Native alone,Not Hispanic or Latino: - Asian alone,Not Hispanic or Latino: - Native Hawaiian and Other Pacific Islander alone,Not Hispanic or Latino: - Some Other Race alone,Not Hispanic or Latino: - Two or More Races,Hispanic or Latino:,Hispanic or Latino: - White alone,Hispanic or Latino: - Black or African American alone,Hispanic or Latino: - American Indian and Alaska Native alone,Hispanic or Latino: - Asian alone,Hispanic or Latino: - Native Hawaiian and Other Pacific Islander alone,Hispanic or Latino: - Some Other Race alone,Hispanic or Latino: - Two or More Races,Estimate; Per capita income in the past 12 months (in 2015 Inflation-adjusted dollars),income_to_poverty_under_.50,income_to_poverty_.50_to_.99,income_to_poverty_1.00_to_1.24,income_to_poverty_1.25_to_1.49,income_to_poverty_1.50_to_1.84,income_to_poverty_1.85_to_1.99,income_to_poverty_over_2.00,id,cafe,convenience,gym,institution,liquor,lodging,nightlife,pharmacy,restaurant,retail,business_count
3205,4378,2008-09-01,0.02109710589613844,0.06435336879384396,0.028561886073274582,0.005989081527251024,0.0,0.39202645018590776,0.07429839678621357,0.0,0.4347708166335091,1358,0.9469808541973492,0.023564064801178203,0.8939617083946981,0.008100147275405008,0.0073637702503681875,0.0007363770250368187,0.0,0.01325478645066274,0.05301914580265096,0.00662739322533137,0.01325478645066274,0.0,0.0022091310751104565,0.0,0.023564064801178203,0.0073637702503681875,12595.0,0.16753926701570682,0.19546247818499127,0.09947643979057592,0.2652705061082025,0.04450261780104712,0.008726003490401396,0.21902268760907506,4378,1,1,0,1,0,1,1,0,1,1,86
3206,4380,2008-09-01,0.0241651384479328,0.07698294332786584,0.028561886073274582,0.005989081527251024,0.0,0.3555535032662803,0.07247261383233625,0.0,0.4604399719729919,1358,0.9469808541973492,0.023564064801178203,0.8939617083946981,0.008100147275405008,0.0073637702503681875,0.0007363770250368187,0.0,0.01325478645066274,0.05301914580265096,0.00662739322533137,0.01325478645066274,0.0,0.0022091310751104565,0.0,0.023564064801178203,0.0073637702503681875,12595.0,0.16753926701570682,0.19546247818499127,0.09947643979057592,0.2652705061082025,0.04450261780104712,0.008726003490401396,0.21902268760907506,4380,1,1,0,1,0,1,1,0,1,1,86
3207,4381,2008-09-01,0.03253903959290495,0.10285832877041548,0.028099327791724787,0.005989081527251024,0.0,0.3713443103401258,0.07038019567450245,0.0,0.4213287558959804,1358,0.9469808541973492,0.023564064801178203,0.8939617083946981,0.008100147275405008,0.0073637702503681875,0.0007363770250368187,0.0,0.01325478645066274,0.05301914580265096,0.00662739322533137,0.01325478645066274,0.0,0.0022091310751104565,0.0,0.023564064801178203,0.0073637702503681875,12595.0,0.16753926701570682,0.19546247818499127,0.09947643979057592,0.2652705061082025,0.04450261780104712,0.008726003490401396,0.21902268760907506,4381,1,1,0,1,0,1,1,0,1,1,112
3208,4383,2010-03-01,0.08093360482989992,0.08905799891199953,0.010606607817106262,0.11099355554665677,0.0,0.4149852161294687,0.08459342716604693,0.0,0.2897631944287219,724,0.9419889502762432,0.10082872928176796,0.7168508287292817,0.0013812154696132596,0.10220994475138122,0.0,0.008287292817679558,0.012430939226519336,0.0580110497237569,0.011049723756906077,0.013812154696132596,0.0,0.0,0.0,0.02486187845303868,0.008287292817679558,12131.0,0.16604244694132336,0.215980024968789,0.00749063670411985,0.12734082397003746,0.03245942571785269,0.048689138576779034,0.4019975031210986,4383,1,1,0,1,0,1,1,0,1,1,77
3209,4385,2008-09-01,0.03596682144808355,0.10687192013371467,0.027121536110922783,0.005989081527251024,0.0,0.3746001954544425,0.07052428436183522,0.0,0.4148929824118338,1358,0.9469808541973492,0.023564064801178203,0.8939617083946981,0.008100147275405008,0.0073637702503681875,0.0007363770250368187,0.0,0.01325478645066274,0.05301914580265096,0.00662739322533137,0.01325478645066274,0.0,0.0022091310751104565,0.0,0.023564064801178203,0.0073637702503681875,12595.0,0.16753926701570682,0.19546247818499127,0.09947643979057592,0.2652705061082025,0.04450261780104712,0.008726003490401396,0.21902268760907506,4385,1,1,0,1,0,1,1,0,1,1,118
3210,4386,2008-09-01,0.06408513188115261,0.1424590833198323,0.0022244292058941385,0.005989081527251024,0.0,0.4081470371840225,0.08264590051450617,0.0,0.3585344682484939,1358,0.9469808541973492,0.023564064801178203,0.8939617083946981,0.008100147275405008,0.0073637702503681875,0.0007363770250368187,0.0,0.01325478645066274,0.05301914580265096,0.00662739322533137,0.01325478645066274,0.0,0.0022091310751104565,0.0,0.023564064801178203,0.0073637702503681875,12595.0,0.16753926701570682,0.19546247818499127,0.09947643979057592,0.2652705061082025,0.04450261780104712,0.008726003490401396,0.21902268760907506,4386,1,1,0,1,0,1,1,1,1,1,209
3211,4387,2010-03-01,0.09422747732226708,0.08931039914028725,0.009434630662324191,0.10803886416326426,0.0,0.39281718131877785,0.08378936559941719,0.0,0.31660955911592925,724,0.9419889502762432,0.10082872928176796,0.7168508287292817,0.0013812154696132596,0.10220994475138122,0.0,0.008287292817679558,0.012430939226519336,0.0580110497237569,0.011049723756906077,0.013812154696132596,0.0,0.0,0.0,0.02486187845303868,0.008287292817679558,12131.0,0.16604244694132336,0.215980024968789,0.00749063670411985,0.12734082397003746,0.03245942571785269,0.048689138576779034,0.4019975031210986,4387,1,1,0,1,0,1,1,0,1,1,78
3212,4388,2010-03-01,0.07261538906407959,0.08867524768535208,0.013464000832861636,0.11104494760103327,0.0,0.4256102940129446,0.09522147320329866,0.0,0.26598403666450976,724,0.9419889502762432,0.10082872928176796,0.7168508287292817,0.0013812154696132596,0.10220994475138122,0.0,0.008287292817679558,0.012430939226519336,0.0580110497237569,0.011049723756906077,0.013812154696132596,0.0,0.0,0.0,0.02486187845303868,0.008287292817679558,12131.0,0.16604244694132336,0.215980024968789,0.00749063670411985,0.12734082397003746,0.03245942571785269,0.048689138576779034,0.4019975031210986,4388,1,1,0,1,0,1,1,0,1,1,80
3213,4389,2010-03-01,0.07526210383132005,0.08905799891199953,0.012275891764966473,0.1110141435054358,0.0,0.4231475446310997,0.09171139774499862,0.0,0.2727930234414999,724,0.9419889502762432,0.10082872928176796,0.7168508287292817,0.0013812154696132596,0.10220994475138122,0.0,0.008287292817679558,0.012430939226519336,0.0580110497237569,0.011049723756906077,0.013812154696132596,0.0,0.0,0.0,0.02486187845303868,0.008287292817679558,12131.0,0.16604244694132336,0.215980024968789,0.00749063670411985,0.12734082397003746,0.03245942571785269,0.048689138576779034,0.4019975031210986,4389,1,1,0,1,0,1,1,0,1,1,80
3214,4390,2008-09-01,0.02210340724206782,0.07594302879263742,0.028561886073274582,0.005989081527251024,0.0,0.3669848872529079,0.07286287521959724,0.0,0.44965824113433184,1358,0.9469808541973492,0.023564064801178203,0.8939617083946981,0.008100147275405008,0.0073637702503681875,0.0007363770250368187,0.0,0.01325478645066274,0.05301914580265096,0.00662739322533137,0.01325478645066274,0.0,0.0022091310751104565,0.0,0.023564064801178203,0.0073637702503681875,12595.0,0.16753926701570682,0.19546247818499127,0.09947643979057592,0.2652705061082025,0.04450261780104712,0.008726003490401396,0.21902268760907506,4390,1,1,0,1,0,1,1,0,1,1,85
3215,4392,2010-03-01,0.07081362784211692,0.08809495721397352,0.013183071354591515,0.11346264331400135,0.0,0.4271609283579959,0.10048717109944907,0.0,0.25761122865998864,724,0.9419889502762432,0.10082872928176796,0.7168508287292817,0.0013812154696132596,0.10220994475138122,0.0,0.008287292817679558,0.012430939226519336,0.0580110497237569,0.011049723756906077,0.013812154696132596,0.0,0.0,0.0,0.02486187845303868,0.008287292817679558,12131.0,0.16604244694132336,0.215980024968789,0.00749063670411985,0.12734082397003746,0.03245942571785269,0.048689138576779034,0.4019975031210986,4392,1,1,0,1,0,1,1,1,1,1,85
3216,4393,2010-03-01,0.07798612497948869,0.08905799891199953,0.011369392063010198,0.11104666520740836,0.0,0.41970453405139024,0.08762865384718323,0.0,0.2811927559190085,724,0.9419889502762432,0.10082872928176796,0.7168508287292817,0.0013812154696132596,0.10220994475138122,0.0,0.008287292817679558,0.012430939226519336,0.0580110497237569,0.011049723756906077,0.013812154696132596,0.0,0.0,0.0,0.02486187845303868,0.008287292817679558,12131.0,0.16604244694132336,0.215980024968789,0.00749063670411985,0.12734082397003746,0.03245942571785269,0.048689138576779034,0.4019975031210986,4393,1,1,0,1,0,1,1,0,1,1,78
3217,4394,2014-09-01,0.006498323654397932,0.056208936131465034,0.2531314064556416,0.07268594792042739,0.0,0.3315037379747425,0.03567500622289329,0.0,0.2507949652948301,1829,0.4516129032258064,0.2181519956260252,0.1979223619464188,0.0,0.01804264625478404,0.0,0.002186987424822307,0.01530891197375615,0.5483870967741935,0.13778020776380534,0.04319300164024057,0.0065609622744669215,0.0,0.0,0.32586112629852376,0.03499179879715692,9766.0,0.15238879736408567,0.4172158154859967,0.0485996705107084,0.034184514003294884,0.019769357495881386,0.03500823723228995,0.292833607907743,4394,1,1,0,1,0,1,1,0,1,1,89
3218,4400,2008-09-01,0.017840197963758672,0.009905803755096924,0.0014621936993809922,0.011401951396485248,0.0,0.3377785518770081,0.2322717908234459,0.0,0.4071797084485829,1559,0.9589480436177036,0.02822322001282873,0.9063502245028864,0.003848620910840282,0.008338678640153944,0.0,0.0006414368184733802,0.011545862732520848,0.041051956382296334,0.008338678640153944,0.012187299550994226,0.0012828736369467607,0.0,0.0,0.011545862732520848,0.007697241821680564,23032.0,0.11154708520179372,0.2040358744394619,0.05437219730941704,0.01961883408071749,0.1530269058295964,0.0,0.4573991031390134,4400,1,0,0,1,0,0,0,0,1,1,42
3219,4401,2010-03-01,0.05617295386747632,0.04450118274580578,0.0014621936993809922,0.0,0.0,0.41826907802266394,0.12038286046700925,0.0,0.41538468506514,1429,0.9713086074177748,0.01119664100769769,0.9293212036389084,0.0006997900629811056,0.005598320503848845,0.0,0.0013995801259622112,0.023093072078376492,0.02869139258222533,0.0034989503149055285,0.013296011196641007,0.0,0.0,0.0,0.008397480755773267,0.0034989503149055285,12140.0,0.18148820326678766,0.3103448275862069,0.12885662431941924,0.04809437386569873,0.18421052631578946,0.00998185117967332,0.13702359346642468,4401,1,1,0,1,1,0,0,1,1,1,92
3220,4402,2014-09-01,0.006498323654397932,0.056208936131465034,0.2531314064556416,0.07268594792042739,0.0,0.3315037379747425,0.03567500622289329,0.0,0.2507949652948301,1829,0.4516129032258064,0.2181519956260252,0.1979223619464188,0.0,0.01804264625478404,0.0,0.002186987424822307,0.01530891197375615,0.5483870967741935,0.13778020776380534,0.04319300164024057,0.0065609622744669215,0.0,0.0,0.32586112629852376,0.03499179879715692,9766.0,0.15238879736408567,0.4172158154859967,0.0485996705107084,0.034184514003294884,0.019769357495881386,0.03500823723228995,0.292833607907743,4402,1,1,0,1,0,1,1,0,1,1,89
3221,4403,2008-09-01,0.017609170960664854,0.006472148697399706,0.0014621936993809922,0.022629015547758057,0.0,0.35503748051561684,0.2325531379267439,0.0,0.3818460236131005,1429,0.9713086074177748,0.01119664100769769,0.9293212036389084,0.0006997900629811056,0.005598320503848845,0.0,0.0013995801259622112,0.023093072078376492,0.02869139258222533,0.0034989503149055285,0.013296011196641007,0.0,0.0,0.0,0.008397480755773267,0.0034989503149055285,12140.0,0.18148820326678766,0.3103448275862069,0.12885662431941924,0.04809437386569873,0.18421052631578946,0.00998185117967332,0.13702359346642468,4403,1,0,0,1,0,0,0,0,1,1,41
3222,4404,2008-09-01,0.013552370216221434,0.008168540349292317,0.0014621936993809922,0.004691864633556574,0.0,0.3857418205955282,0.1973476722669429,0.0,0.402587908455299,1429,0.9713086074177748,0.01119664100769769,0.9293212036389084,0.0006997900629811056,0.005598320503848845,0.0,0.0013995801259622112,0.023093072078376492,0.02869139258222533,0.0034989503149055285,0.013296011196641007,0.0,0.0,0.0,0.008397480755773267,0.0034989503149055285,12140.0,0.18148820326678766,0.3103448275862069,0.12885662431941924,0.04809437386569873,0.18421052631578946,0.00998185117967332,0.13702359346642468,4404,1,0,0,1,0,0,0,0,1,1,44
3223,4405,2008-09-01,0.0866474886857092,0.04641294615175953,0.0,0.016021128130669457,0.0,0.3317317111235221,0.10576864126334648,0.0,0.5000655733307025,1559,0.9589480436177036,0.02822322001282873,0.9063502245028864,0.003848620910840282,0.008338678640153944,0.0,0.0006414368184733802,0.011545862732520848,0.041051956382296334,0.008338678640153944,0.012187299550994226,0.0012828736369467607,0.0,0.0,0.011545862732520848,0.007697241821680564,23032.0,0.11154708520179372,0.2040358744394619,0.05437219730941704,0.01961883408071749,0.1530269058295964,0.0,0.4573991031390134,4405,1,0,0,1,0,0,1,0,1,1,51
3224,4406,2010-03-01,0.050772262123030584,0.04635649479114135,0.0014621936993809922,0.0,0.0,0.4133091714082126,0.11668016777139988,0.0,0.4221919723298652,1429,0.9713086074177748,0.01119664100769769,0.9293212036389084,0.0006997900629811056,0.005598320503848845,0.0,0.0013995801259622112,0.023093072078376492,0.02869139258222533,0.0034989503149055285,0.013296011196641007,0.0,0.0,0.0,0.008397480755773267,0.0034989503149055285,12140.0,0.18148820326678766,0.3103448275862069,0.12885662431941924,0.04809437386569873,0.18421052631578946,0.00998185117967332,0.13702359346642468,4406,1,1,0,1,1,0,0,1,1,1,87
3225,4407,2010-03-01,0.006498323654397932,0.056208936131465034,0.2531314064556416,0.07268594792042739,0.0,0.3315037379747425,0.03567500622289329,0.0,0.2507949652948301,1829,0.4516129032258064,0.2181519956260252,0.1979223619464188,0.0,0.01804264625478404,0.0,0.002186987424822307,0.01530891197375615,0.5483870967741935,0.13778020776380534,0.04319300164024057,0.0065609622744669215,0.0,0.0,0.32586112629852376,0.03499179879715692,9766.0,0.15238879736408567,0.4172158154859967,0.0485996705107084,0.034184514003294884,0.019769357495881386,0.03500823723228995,0.292833607907743,4407,1,1,0,1,0,1,1,0,1,1,89
3226,4408,2008-09-01,0.0434809656940367,0.00789584498672495,0.0014621936993809922,0.004221817891980304,0.0,0.3604736326239393,0.15538538165651247,0.0,0.4705611291414621,1429,0.9713086074177748,0.01119664100769769,0.9293212036389084,0.0006997900629811056,0.005598320503848845,0.0,0.0013995801259622112,0.023093072078376492,0.02869139258222533,0.0034989503149055285,0.013296011196641007,0.0,0.0,0.0,0.008397480755773267,0.0034989503149055285,12140.0,0.18148820326678766,0.3103448275862069,0.12885662431941924,0.04809437386569873,0.18421052631578946,0.00998185117967332,0.13702359346642468,4408,1,0,0,1,0,0,0,0,1,1,44
3227,4409,2008-09-01,0.021529142161535092,0.010260204192634344,0.0014621936993809922,0.009488483008796084,0.0,0.3416412547531174,0.23048900677219405,0.0,0.4066588575738771,1559,0.9589480436177036,0.02822322001282873,0.9063502245028864,0.003848620910840282,0.008338678640153944,0.0,0.0006414368184733802,0.011545862732520848,0.041051956382296334,0.008338678640153944,0.012187299550994226,0.0012828736369467607,0.0,0.0,0.011545862732520848,0.007697241821680564,23032.0,0.11154708520179372,0.2040358744394619,0.05437219730941704,0.01961883408071749,0.1530269058295964,0.0,0.4573991031390134,4409,1,0,0,1,0,0,0,0,1,1,41
3228,4410,2010-03-01,0.05455649814616243,0.045199931667103545,0.0014621936993809922,0.0,0.0,0.4171619600021721,0.11722057809750387,0.0,0.4189553365338395,1429,0.9713086074177748,0.01119664100769769,0.9293212036389084,0.0006997900629811056,0.005598320503848845,0.0,0.0013995801259622112,0.023093072078376492,0.02869139258222533,0.0034989503149055285,0.013296011196641007,0.0,0.0,0.0,0.008397480755773267,0.0034989503149055285,12140.0,0.18148820326678766,0.3103448275862069,0.12885662431941924,0.04809437386569873,0.18421052631578946,0.00998185117967332,0.13702359346642468,4410,1,1,0,1,1,0,0,1,1,1,92
3229,4411,2013-09-01,0.12368880089109488,0.014583036596922776,0.0014621936993809922,0.011146550516095772,0.0,0.4547114340054922,0.126425522514255,0.0,0.3916712626678533,1559,0.9589480436177036,0.02822322001282873,0.9063502245028864,0.003848620910840282,0.008338678640153944,0.0,0.0006414368184733802,0.011545862732520848,0.041051956382296334,0.008338678640153944,0.012187299550994226,0.0012828736369467607,0.0,0.0,0.011545862732520848,0.007697241821680564,23032.0,0.11154708520179372,0.2040358744394619,0.05437219730941704,0.01961883408071749,0.1530269058295964,0.0,0.4573991031390134,4411,1,1,0,1,1,0,0,1,1,1,109
3230,4413,2008-09-01,0.01960277660834004,0.010052729586780195,0.0014621936993809922,0.010438135366747887,0.0,0.3397028081071228,0.2313330889481833,0.0,0.4070110442917848,1559,0.9589480436177036,0.02822322001282873,0.9063502245028864,0.003848620910840282,0.008338678640153944,0.0,0.0006414368184733802,0.011545862732520848,0.041051956382296334,0.008338678640153944,0.012187299550994226,0.0012828736369467607,0.0,0.0,0.011545862732520848,0.007697241821680564,23032.0,0.11154708520179372,0.2040358744394619,0.05437219730941704,0.01961883408071749,0.1530269058295964,0.0,0.4573991031390134,4413,1,0,0,1,0,0,0,0,1,1,42
3231,4414,2014-09-01,0.006498323654397932,0.056208936131465034,0.2531314064556416,0.07268594792042739,0.0,0.3315037379747425,0.03567500622289329,0.0,0.2507949652948301,1829,0.4516129032258064,0.2181519956260252,0.1979223619464188,0.0,0.01804264625478404,0.0,0.002186987424822307,0.01530891197375615,0.5483870967741935,0.13778020776380534,0.04319300164024057,0.0065609622744669215,0.0,0.0,0.32586112629852376,0.03499179879715692,9766.0,0.15238879736408567,0.4172158154859967,0.0485996705107084,0.034184514003294884,0.019769357495881386,0.03500823723228995,0.292833607907743,4414,1,1,0,1,0,1,1,0,1,1,89
3232,4416,2008-09-01,0.015350053019632125,0.00820515072456915,0.0014621936993809922,0.0046843113519014256,0.0,0.3814721248164078,0.19327380600753705,0.0,0.4109024134002036,1429,0.9713086074177748,0.01119664100769769,0.9293212036389084,0.0006997900629811056,0.005598320503848845,0.0,0.0013995801259622112,0.023093072078376492,0.02869139258222533,0.0034989503149055285,0.013296011196641007,0.0,0.0,0.0,0.008397480755773267,0.0034989503149055285,12140.0,0.18148820326678766,0.3103448275862069,0.12885662431941924,0.04809437386569873,0.18421052631578946,0.00998185117967332,0.13702359346642468,4416,1,0,0,1,0,0,0,0,1,1,44
3233,4417,2010-03-01,0.052652346810786434,0.04586021620941811,0.0014621936993809922,0.0,0.0,0.4153110691284468,0.11573945940084515,0.0,0.4216270615619089,1429,0.9713086074177748,0.01119664100769769,0.9293212036389084,0.0006997900629811056,0.005598320503848845,0.0,0.0013995801259622112,0.023093072078376492,0.02869139258222533,0.0034989503149055285,0.013296011196641007,0.0,0.0,0.0,0.008397480755773267,0.0034989503149055285,12140.0,0.18148820326678766,0.3103448275862069,0.12885662431941924,0.04809437386569873,0.18421052631578946,0.00998185117967332,0.13702359346642468,4417,1,1,0,1,1,0,0,1,1,1,90
3234,4420,2008-09-01,0.021864764642321104,0.060254452269362414,0.028561886073274582,0.005989081527251024,0.0,0.36515214562608495,0.07406771123074482,0.0,0.4659747232732822,1358,0.9469808541973492,0.023564064801178203,0.8939617083946981,0.008100147275405008,0.0073637702503681875,0.0007363770250368187,0.0,0.01325478645066274,0.05301914580265096,0.00662739322533137,0.01325478645066274,0.0,0.0022091310751104565,0.0,0.023564064801178203,0.0073637702503681875,12595.0,0.16753926701570682,0.19546247818499127,0.09947643979057592,0.2652705061082025,0.04450261780104712,0.008726003490401396,0.21902268760907506,4420,1,1,0,1,0,1,1,0,1,1,84
3235,4421,2010-03-01,0.14981456651157524,0.08367165697377496,0.009396935961186716,0.04083819441256549,0.0,0.3795930149888969,0.07704558068005908,0.0,0.4094546169835168,724,0.9419889502762432,0.10082872928176796,0.7168508287292817,0.0013812154696132596,0.10220994475138122,0.0,0.008287292817679558,0.012430939226519336,0.0580110497237569,0.011049723756906077,0.013812154696132596,0.0,0.0,0.0,0.02486187845303868,0.008287292817679558,12131.0,0.16604244694132336,0.215980024968789,0.00749063670411985,0.12734082397003746,0.03245942571785269,0.048689138576779034,0.4019975031210986,4421,1,1,0,1,0,1,1,0,1,1,116
